Datetime,NVIDIA,VanEck_Semiconductor_ETF,MACD,Cardano,Invesco_QQQ,Meta,S&P_500,NASDAQ_100,SPDR_Industrials,Dow_Jones,BTC,ARK_NextGen_Internet_ETF,HMA_10,SMA_50,EMA_100,TRON,KAMA_20,MicroStrategy,ETH,Silver,SPDR_Tech,Gold,SPDR_Consumer_Discretionary,Google,TEMA_20,SPDR_Financials,VIX,EUR/USD,Amazon,OBV,Chainlink,Dogecoin,ATR,day
2024-04-08 15:00:00,87.2282485961914,223.32374954223633,648.2687457993452,0.6065682023763657,440.9349899291992,520.6810302734375,5209.53515625,18115.30859375,125.65499877929688,38939.6201171875,71766.177734375,81.67399978637695,72396.15892929293,69565.1744,68987.21990387769,0.1229116935282945,70856.6503462453,150.9953727722168,3637.6967163085938,27.95249938964844,206.4154510498047,2358.375061035156,180.72847366333008,154.67250442504883,72209.29749623337,41.77624988555908,15.264999866485596,1.0850699543952942,185.6638031005859,232921379328.0,18.31979513168335,0.2026437409222126,490.039863260988,8
2024-04-08 16:00:00,87.20700263977051,223.13000106811523,560.2982469680719,0.6074240207672119,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71777.783203125,81.68499946594238,72062.59103030303,69646.6542,69042.40327211774,0.1227613687515258,70985.18123042631,151.0176239013672,3633.112976074219,27.920000076293945,206.28999710083008,2357.875,180.59624862670896,154.85124969482422,72240.97118735517,41.74250030517578,15.197500228881836,1.0854229629039764,185.45125579833984,233306894848.0,18.308752059936523,0.2027890719473362,469.83710626840286,8
2024-04-08 17:00:00,87.20700263977051,223.13000106811523,520.9655356094445,0.6098210960626602,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71642.869140625,81.68499946594238,71809.63421212121,69721.5764,69095.82300930352,0.1228409372270107,71079.89998174198,151.0176239013672,3653.4849243164062,27.956249713897705,206.28999710083008,2358.124938964844,180.59624862670896,154.85124969482422,72246.69163504099,41.74250030517578,15.197500228881836,1.085629105567932,185.45125579833984,233306894848.0,18.276183128356937,0.2030664719641208,460.91068349923125,8
2024-04-08 18:00:00,87.20700263977051,223.13000106811523,480.4917599226755,0.6116052716970444,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71927.4765625,81.68499946594238,71661.73388888889,69793.481,69147.37562298067,0.1227624416351318,71178.11162421081,151.0176239013672,3663.1736450195312,27.956249713897705,206.28999710083008,2358.124938964844,180.59624862670896,154.85124969482422,72229.93052399,41.74250030517578,15.197500228881836,1.0852755904197693,185.45125579833984,233079493120.0,18.251606464385983,0.2029227651655674,461.4667284278576,8
2024-04-08 19:00:00,87.20700263977051,223.13000106811523,462.4168693142565,0.6128718107938766,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71738.021484375,81.68499946594238,71656.22303030304,69868.78360000001,69202.0535314365,0.1229062471538782,71295.26442360201,151.0176239013672,3692.94970703125,27.99000024795532,206.28999710083008,2357.2750244140625,180.59624862670896,154.85124969482422,72260.35267464297,41.74250030517578,15.197500228881836,1.0859238505363464,185.45125579833984,233306055168.0,18.315340995788578,0.2034921869635582,458.7369621115821,8
2024-04-08 20:00:00,87.20700263977051,223.13000106811523,419.0985469650477,0.6139636486768723,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71660.345703125,81.68499946594238,71696.61124242425,69938.3576,69252.82474863577,0.1228467244654893,71357.62897603786,151.0176239013672,3694.895629882813,28.003750324249268,206.28999710083008,2357.824951171875,180.59624862670896,154.85124969482422,72238.68219200324,41.74250030517578,15.197500228881836,1.086100697517395,185.45125579833984,233217421824.0,18.13607168197632,0.201825276017189,449.25965678218336,8
2024-04-08 21:00:00,87.20700263977051,223.13000106811523,381.8930759283248,0.6136836856603622,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71718.7734375,81.68499946594238,71726.1335858586,70006.4518,69301.52109024694,0.1229529306292533,71403.64144258387,151.0176239013672,3691.0757446289062,27.988750457763672,206.28999710083008,2359.2249755859375,180.59624862670896,154.85124969482422,72197.91988824401,41.74250030517578,15.197500228881836,1.086012214422226,185.45125579833984,233649021440.0,18.105570316314697,0.2017063237726688,436.920239333456,8
2024-04-08 22:00:00,87.20700263977051,223.13000106811523,349.1087580114836,0.6147065907716751,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71857.767578125,81.68499946594238,71725.35043434343,70075.09240000001,69348.85750430146,0.1229433324187994,71438.85371244892,151.0176239013672,3687.6383056640625,27.992499828338623,206.28999710083008,2360.1499633789062,180.59624862670896,154.85124969482422,72151.08646511563,41.74250030517578,15.197500228881836,1.0861596763134005,185.45125579833984,233696530944.0,18.15243148803711,0.2013657689094543,422.7384365239234,8
2024-04-08 23:00:00,87.20700263977051,223.13000106811523,339.717917671951,0.6147730201482773,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71719.419921875,81.68499946594238,71764.87990909092,70145.6142,69399.693791345,0.1230571959167718,71516.39726148108,151.0176239013672,3712.6295776367183,27.9662504196167,206.28999710083008,2362.2249755859375,180.59624862670896,154.85124969482422,72163.34548431366,41.74250030517578,15.197500228881836,1.0861597061157229,185.45125579833984,233749844480.0,18.191075325012207,0.2028060331940651,415.62709730792886,8
2024-04-09 00:00:00,87.20700263977051,223.13000106811523,304.2058727600961,0.6143628358840942,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71486.748046875,81.68499946594238,71747.718979798,70212.0212,69443.66025092232,0.1230321023613214,71527.88922873481,151.0176239013672,3701.8855590820312,27.93249988555908,206.28999710083008,2363.0250244140625,180.59624862670896,154.85124969482422,72089.6395353129,41.74250030517578,15.197500228881836,1.0862776637077332,185.45125579833984,233749844480.0,18.129321098327637,0.2028253488242626,411.27929125021967,9
2024-04-09 01:00:00,87.20700263977051,223.13000106811523,256.1230427264818,0.6129409670829773,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71230.88671875,81.68499946594238,71656.29104040404,70259.301,69482.7954934783,0.1228960156440734,71517.42032077406,151.0176239013672,3698.8107299804688,27.896249771118164,206.28999710083008,2362.8999633789062,180.59624862670896,154.85124969482422,71971.1123673084,41.74250030517578,15.197500228881836,1.0864546298980713,185.45125579833984,233575879168.0,18.08725214004517,0.2007619552314281,408.6940516966326,9
2024-04-09 02:00:00,87.20700263977051,223.13000106811523,204.608739506657,0.6102416664361954,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71437.3125,81.68499946594238,71499.10233333333,70306.89020000001,69518.29380053814,0.1225732434540987,71500.78895252103,151.0176239013672,3681.6829223632817,28.014999866485596,206.28999710083008,2364.0250244140625,180.59624862670896,154.85124969482422,71831.22630626468,41.74250030517578,15.197500228881836,1.0862481594085691,185.45125579833984,233059332608.0,18.00869607925415,0.1999440006911754,416.50385157544457,9
2024-04-09 03:00:00,87.20700263977051,223.13000106811523,178.2414151662815,0.6111506074666977,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71351.806640625,81.68499946594238,71394.88208080809,70356.4392,69557.08877478492,0.1225020252168178,71499.06726561835,151.0176239013672,3702.902038574219,27.961249828338623,206.28999710083008,2363.250061035156,180.59624862670896,154.85124969482422,71764.79605696921,41.74250030517578,15.414999961853027,1.0862481594085691,185.45125579833984,233281901056.0,18.028919219970703,0.2011763527989387,416.85402289148425,9
2024-04-09 04:00:00,87.20700263977051,223.13000106811523,139.2093322481378,0.6090902984142303,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71159.1328125,81.68499946594238,71300.03240404041,70391.3062,69591.30483865057,0.1223768219351768,71494.3300673159,151.0176239013672,3696.443420410156,28.09625005722046,206.28999710083008,2371.125,180.59624862670896,154.85124969482422,71657.06168750951,41.74250030517578,15.394999742507936,1.086100697517395,185.45125579833984,233146130944.0,17.941311359405518,0.1994070596992969,417.6975971492354,9
2024-04-09 05:00:00,87.20700263977051,223.13000106811523,98.78891520688194,0.6093655079603195,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,71083.99609375,81.68499946594238,71226.1801919192,70429.46639999999,69623.31880224164,0.1223876550793647,71480.83281999629,151.0176239013672,3692.0045776367183,28.142499923706055,206.28999710083008,2375.375,180.59624862670896,154.85124969482422,71546.2001090536,41.74250030517578,15.365000247955322,1.085864782333374,185.45125579833984,232636977664.0,17.937782764434814,0.199197806417942,415.4044652100042,9
2024-04-09 06:00:00,87.20700263977051,223.13000106811523,54.42089071350347,0.6114771217107773,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,70806.064453125,81.68499946594238,71138.09068686867,70462.4254,69651.68872694972,0.1225028168410062,71442.6661518854,151.0176239013672,3690.5648193359375,28.236250400543213,206.28999710083008,2381.2000732421875,180.59624862670896,154.85124969482422,71414.13570208437,41.74250030517578,15.407500267028809,1.0859532058238983,185.45125579833984,232439910912.0,17.975584030151367,0.1998088285326957,408.39119983786105,9
2024-04-09 07:00:00,87.20700263977051,223.13000106811523,-10.623935635594536,0.607762947678566,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,70499.6953125,81.68499946594238,70993.47935353534,70491.6504,69673.74815809923,0.1223724950104951,71350.65987085892,151.0176239013672,3651.9722900390625,28.123750686645508,206.28999710083008,2377.0999755859375,180.59624862670896,154.85124969482422,71229.67964773958,41.74250030517578,15.337500095367432,1.0860711634159088,185.45125579833984,231735505408.0,17.85005235671997,0.1982150115072727,424.1986364565853,9
2024-04-09 08:00:00,87.20700263977051,223.13000106811523,-83.39811726938933,0.6046672016382217,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,70346.630859375,81.68499946594238,70741.4208080808,70511.375,69687.81235298836,0.1221483163535595,71177.15837151738,151.0176239013672,3643.089111328125,28.146249771118164,206.28999710083008,2372.5250244140625,180.59624862670896,154.85124969482422,70979.61874103488,41.74250030517578,15.240000009536743,1.0857765674591064,185.45125579833984,231735505408.0,17.776877880096436,0.1975060924887657,438.67328742397206,9
2024-04-09 09:00:00,87.20700263977051,223.13000106811523,-129.31788573155063,0.6029418259859085,440.7574996948242,519.6695098876953,5205.6151123046875,18108.4375,125.51499938964844,38916.90625,70467.25,81.68499946594238,70516.20406060606,70536.4934,69703.89547471136,0.1217011045664548,71082.9267125263,151.0176239013672,3623.135681152344,28.168750762939453,206.28999710083008,2369.0250244140625,180.59624862670896,154.85124969482422,70806.19188051495,41.74250030517578,15.339999914169312,1.0857175290584564,185.45125579833984,231735505408.0,17.701897621154785,0.1961676254868507,463.215039215117,9
2024-04-09 10:00:00,85.18725204467773,223.10249710083008,-205.72390818009444,0.6057257205247879,441.00250244140625,514.6599960327148,5200.8173828125,18120.93505859375,125.01749992370604,38855.9208984375,70547.908203125,81.5625,70341.34321212121,70557.05679999999,69717.52487125174,0.1217936687171459,70992.84581356055,142.07150268554688,3630.480407714844,28.287500381469727,206.54249954223633,2373.7249755859375,180.9900016784668,156.99249649047852,70638.57489223559,41.56124973297119,15.992499351501465,1.0858649015426636,186.15254592895508,231735505408.0,17.76277732849121,0.1956643648445606,465.7575625120141,9
2024-04-09 11:00:00,83.86399269104004,221.34500122070312,-214.24263224106107,0.6058746129274368,438.94749450683594,511.2855529785156,5176.81494140625,18033.87060546875,124.35249900817873,38683.2724609375,70753.791015625,81.03999900817871,70290.59197979797,70578.7898,69734.33903221705,0.1220255494117736,70957.20093759353,139.4202537536621,3628.648315429687,28.13249969482422,205.4550018310547,2372.4750366210938,180.32749938964844,155.79754638671875,70549.78838271601,41.31752395629883,15.97499966621399,1.0866318345069883,185.27110290527344,231735505408.0,17.771295070648193,0.1961737833917141,450.90587501035907,9
2024-04-09 12:00:00,84.45499801635742,222.38750076293945,-189.11262903055467,0.6097380965948105,440.0431060791016,514.0574951171875,5186.72998046875,18080.6435546875,124.66499900817873,38752.8271484375,70795.169921875,81.41500091552734,70381.48352525254,70608.887,69755.33924940086,0.1223583202809095,70947.54605011438,139.8142547607422,3632.463928222656,27.864999771118164,206.04500198364255,2361.875061035156,180.5925064086914,156.4312515258789,70540.05022035095,41.40374946594238,15.777499675750732,1.087192863225937,185.4016265869141,231735505408.0,17.80845069885254,0.1966467536985874,432.17230900127896,9
2024-04-09 13:00:00,84.64949989318848,222.5349998474121,-162.94744480386726,0.6198571473360062,440.22000885009766,513.8775024414062,5188.8026123046875,18087.3837890625,124.75,38754.54296875,70278.8984375,81.42000007629395,70522.61031313131,70636.1242,69773.84738307609,0.1226395815610885,70931.08709973491,141.42850494384766,3633.2767333984375,27.951250553131104,206.20499801635745,2362.9249877929688,180.59874725341797,156.69250106811523,70508.75678940672,41.421250343322754,15.65750002861023,1.0866909623146055,185.1675033569336,231735505408.0,17.839292526245117,0.1960282027721405,404.1315524679395,9
2024-04-09 14:00:00,84.6877498626709,222.47000122070312,-242.22830736498872,0.6130548715591431,439.8774948120117,512.4384613037109,5185.2225341796875,18073.39013671875,124.73374938964844,38736.6298828125,69402.701171875,81.3898754119873,70457.02634343434,70647.5442,69776.8999101439,0.1222735699266195,70824.51086683037,143.46049880981445,3606.687744140625,28.06749963760376,206.00749588012695,2365.125061035156,180.58999633789065,156.0987548828125,70289.33774656345,41.371249198913574,15.644999742507936,1.0879328846931458,184.75372695922852,231735505408.0,17.676796436309814,0.1929917633533477,465.5392914136825,9
2024-04-09 15:00:00,84.75125122070312,223.25,-401.37048221193254,0.6031450182199478,440.76502990722656,514.5874481201172,5195.7000732421875,18106.70458984375,125.03249931335448,38808.615234375,69052.087890625,81.37749862670898,70127.03432323232,70647.9908,69768.61119905194,0.1212476268410682,70577.56120912249,143.11849975585938,3535.9929809570312,28.16125011444092,206.4276466369629,2367.25,180.88750076293945,155.99250030517578,69966.32937860662,41.47749996185303,15.302500247955322,1.0881690084934237,185.12875366210935,230462804480.0,17.44806480407715,0.190333817154169,629.5345564357774,9
2024-04-09 16:00:00,85.1937484741211,223.8125,-490.93581265244575,0.6016857177019119,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,68761.95703125,81.57000160217285,69680.65225252528,70646.27219999999,69758.61889808062,0.1209306828677654,70359.34669068074,143.92100143432617,3516.041931152344,28.201250076293945,206.9962501525879,2368.2750854492188,181.28750228881836,156.51000213623047,69683.08096733419,41.4950008392334,15.00249981880188,1.0865738689899445,185.5525054931641,229577826816.0,17.437362670898438,0.1892018690705299,645.1187230874815,9
2024-04-09 17:00:00,85.1937484741211,223.8125,-556.6750369118527,0.6015629917383194,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,68686.837890625,81.57000160217285,69126.21276767679,70626.7282,69735.70050405922,0.1209829468280077,70020.32908246087,143.92100143432617,3506.9683837890625,28.27125024795532,206.9962501525879,2371.5750122070312,181.28750228881836,156.51000213623047,69286.29785356965,41.4950008392334,15.00249981880188,1.0858943164348602,185.5525054931641,229053862400.0,17.480624675750732,0.1887835562229156,651.5789928669471,9
2024-04-09 18:00:00,85.1937484741211,223.8125,-586.1105576346163,0.6015216708183289,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,68869.2421875,81.57000160217285,68702.00663636366,70612.33320000001,69717.64683071151,0.1206432115286588,69832.31171852571,143.92100143432617,3490.57666015625,28.27125024795532,206.9962501525879,2371.5750122070312,181.28750228881836,156.51000213623047,69027.7297800412,41.4950008392334,15.00249981880188,1.0858058631420135,185.5525054931641,229843325440.0,17.50710916519165,0.188338603824377,653.9020335550223,9
2024-04-09 19:00:00,85.1937484741211,223.8125,-597.9481138119008,0.6012469977140427,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,68990.42578125,81.57000160217285,68491.74765656567,70588.4378,69701.04451723208,0.1206206791102886,69657.91622365137,143.92100143432617,3504.28125,28.27750015258789,206.9962501525879,2370.7999877929688,181.28750228881836,156.51000213623047,68840.17121823844,41.4950008392334,15.00249981880188,1.0855111479759216,185.5525054931641,229843325440.0,17.54292583465576,0.1889197863638401,620.1701918725206,9
2024-04-09 20:00:00,85.1937484741211,223.8125,-584.8253516851255,0.5999849289655685,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69070.638671875,81.57000160217285,68508.73141414142,70572.493,69687.17769510866,0.1208539102226495,69558.44472009262,143.92100143432617,3513.5845947265625,28.27624988555908,206.9962501525879,2372.749938964844,181.28750228881836,156.51000213623047,68728.62170208582,41.4950008392334,15.00249981880188,1.0855995416641235,185.5525054931641,229908537856.0,17.556574821472168,0.1887256763875484,604.8232138816262,9
2024-04-09 21:00:00,85.1937484741211,223.8125,-567.5340454412508,0.6008398085832596,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69148.62109375,81.57000160217285,68675.85196969697,70568.11660000001,69676.9601169877,0.1211876906454563,69512.3866940294,143.92100143432617,3514.3929443359375,28.233749866485596,206.9962501525879,2371.0499877929688,181.28750228881836,156.51000213623047,68692.21980674192,41.4950008392334,15.00249981880188,1.0857175290584564,185.5525054931641,229908537856.0,17.597309112548828,0.1900178343057632,573.9134084257958,9
2024-04-09 22:00:00,85.1937484741211,223.8125,-536.5691368975677,0.5977745801210403,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69297.322265625,81.57000160217285,68910.02782828284,70571.033,69667.789223582,0.1212072670459747,69480.44793190558,143.92100143432617,3506.8356323242188,28.179999828338623,206.9962501525879,2367.074951171875,181.28750228881836,156.51000213623047,68684.01699356783,41.4950008392334,15.00249981880188,1.0860417187213898,185.5525054931641,230027379200.0,17.49406671524048,0.1893894337117672,552.8872274668104,9
2024-04-09 23:00:00,85.1937484741211,223.8125,-497.5650374756224,0.5965171903371811,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69126.166015625,81.57000160217285,69136.15872727273,70571.3522,69661.01418945167,0.1213386822491884,69462.14220508034,143.92100143432617,3514.4616088867188,28.222500324249268,206.9962501525879,2369.7749633789062,181.28750228881836,156.51000213623047,68716.39568050855,41.4950008392334,15.00249981880188,1.0860417783260343,185.5525054931641,230027379200.0,17.484159469604492,0.1898030899465084,530.6636978263239,9
2024-04-10 00:00:00,85.1937484741211,223.8125,-475.0624199800659,0.5930533856153488,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69135.794921875,81.57000160217285,69255.43415151515,70573.6462,69650.81588867045,0.1211444940418005,69424.95043515119,143.92100143432617,3503.7926635742188,28.228750228881836,206.9962501525879,2369.9000854492188,181.28750228881836,156.51000213623047,68705.78330317166,41.4950008392334,15.00249981880188,1.0861006677150726,185.5525054931641,229933715968.0,17.382339000701904,0.1887943893671035,523.1620497673008,10
2024-04-10 01:00:00,85.1937484741211,223.8125,-454.4376849624095,0.5917431861162186,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69060.47265625,81.57000160217285,69279.10553535353,70572.4224,69640.67715820172,0.121276069432497,69392.25460005853,143.92100143432617,3507.076904296875,28.289999961853027,206.9962501525879,2373.2000732421875,181.28750228881836,156.51000213623047,68704.13346387022,41.4950008392334,15.00249981880188,1.086159646511078,185.5525054931641,229933715968.0,17.389546871185303,0.1896242648363113,502.7291578196365,10
2024-04-10 02:00:00,85.1937484741211,223.8125,-426.80291895185655,0.5881536304950714,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,68887.166015625,81.57000160217285,69275.76431313132,70570.6096,69633.3320659601,0.1212082523852586,69381.10189723916,143.92100143432617,3503.872314453125,28.25749969482422,206.9962501525879,2375.6499633789062,181.28750228881836,156.51000213623047,68745.18227943858,41.4950008392334,15.00249981880188,1.0859827399253843,185.5525054931641,229933715968.0,17.354065418243408,0.1884187683463096,507.1235036896624,10
2024-04-10 03:00:00,85.1937484741211,223.8125,-438.3771965053893,0.5814436376094818,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69047.080078125,81.57000160217285,69120.9598888889,70557.12939999999,69613.89935178267,0.1204363536089658,69303.46778704847,143.92100143432617,3491.8513793945312,28.26500034332275,206.9962501525879,2374.2249755859375,181.28750228881836,156.51000213623047,68626.40812934905,41.4950008392334,15.224999904632568,1.0858058631420135,185.5525054931641,229446763008.0,17.207427501678467,0.1870063915848732,544.3395703904008,10
2024-04-10 04:00:00,85.1937484741211,223.8125,-406.3920078763331,0.5805824846029282,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69128.625,81.57000160217285,69027.51022222223,70551.39259999999,69604.71679036123,0.1216392051428556,69296.46408187857,143.92100143432617,3503.151611328125,28.230000019073486,206.9962501525879,2372.249938964844,181.28750228881836,156.51000213623047,68666.01598691946,41.4950008392334,15.180000066757202,1.0856289863586426,185.5525054931641,229844562432.0,17.310014247894287,0.1875305101275444,541.1094001839435,10
2024-04-10 05:00:00,85.1937484741211,223.8125,-378.5433756697894,0.5822411775588989,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69254.294921875,81.57000160217285,68998.5836868687,70549.5192,69595.40220045309,0.1222254075109958,69287.65485229755,143.92100143432617,3515.3221435546875,28.18249988555908,206.9962501525879,2372.6749877929688,181.28750228881836,156.51000213623047,68701.70365749688,41.4950008392334,15.25250005722046,1.085658460855484,185.5525054931641,229844562432.0,17.41243314743042,0.1884887292981147,513.6529251708047,10
2024-04-10 06:00:00,85.1937484741211,223.8125,-344.0920299162972,0.5856092125177383,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69369.15625,81.57000160217285,69062.31822222222,70545.4566,69588.67780044411,0.1226210929453373,69286.3248693082,143.92100143432617,3530.6332397460938,28.161250591278076,206.9962501525879,2367.25,181.28750228881836,156.51000213623047,68769.1697794185,41.4950008392334,15.274999856948853,1.085511177778244,185.5525054931641,229844562432.0,17.507457733154297,0.1896703243255615,493.4874260514615,10
2024-04-10 07:00:00,85.1937484741211,223.8125,-302.6415649536939,0.5872616916894913,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69368.458984375,81.57000160217285,69173.37536363637,70545.2016,69584.33269548483,0.1228860132396221,69290.11435639941,143.92100143432617,3540.5698852539062,28.201250076293945,206.9962501525879,2365.999938964844,181.28750228881836,156.51000213623047,68859.8786520972,41.4950008392334,15.102499723434448,1.085599571466446,185.5525054931641,229844562432.0,17.47509479522705,0.190495952963829,474.7148866906428,10
2024-04-10 08:00:00,85.1937484741211,223.8125,-271.1582839721086,0.5845066756010056,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69042.939453125,81.57000160217285,69297.13416161617,70537.8874,69579.42076092078,0.1235696859657764,69293.09239624663,143.92100143432617,3540.2152099609375,28.191250324249268,206.9962501525879,2365.625061035156,181.28750228881836,156.51000213623047,68930.84952502137,41.4950008392334,15.779999732971191,1.0855700969696045,185.5525054931641,229844562432.0,17.440489292144775,0.1905953995883464,453.6509885341683,10
2024-04-10 09:00:00,85.1937484741211,223.8125,-270.69878139141656,0.5816104561090469,441.8374938964844,516.4499816894531,5205.9276123046875,18154.6982421875,125.10500144958496,38858.7919921875,69062.5625,81.57000160217285,69296.54178787878,70522.32,69568.18312209066,0.1224332191050052,69272.19177527068,143.92100143432617,3518.9260864257812,28.077499866485596,206.9962501525879,2357.324951171875,181.28750228881836,156.51000213623047,68909.32624801292,41.4950008392334,15.81999969482422,1.085746914148331,185.5525054931641,229844562432.0,17.398975372314453,0.1890309453010559,454.3963420317277,10
2024-04-10 10:00:00,86.00824737548828,222.894229888916,-247.44038445386104,0.5807699263095856,437.7050018310547,515.307487487793,5160.724853515625,17987.1943359375,123.89500045776369,38499.955078125,68945.1015625,80.49704933166504,69246.80221212121,70491.1314,69559.68840680174,0.1214455422013998,69268.02236763378,144.23150253295898,3526.2269897460938,27.93375015258789,204.8749961853027,2350.0,178.69750213623047,155.5374984741211,68928.8107659512,41.10035037994385,15.779999732971191,1.0861597955226898,184.25249862670896,229844562432.0,17.39815092086792,0.188792061060667,423.8698848385814,10
2024-04-10 11:00:00,86.89700126647949,222.98749923706055,-240.89948397337864,0.5783637315034866,438.0123519897461,519.9375610351562,5163.4775390625,17994.11669921875,124.19750022888184,38476.5244140625,69015.51171875,80.6347770690918,69130.21575757576,70430.4116,69547.25913141953,0.1209902111440897,69262.25102298113,144.38375091552734,3519.037109375,28.395000457763672,204.77024459838867,2362.7000732421875,178.95250701904297,155.20999908447266,68894.8451568167,41.1225004196167,15.765000104904177,1.086454689502716,185.03249740600583,229653699072.0,17.4219651222229,0.1879058927297592,433.9826749373483,10
2024-04-10 12:00:00,86.6137523651123,222.07500076293945,-215.6089956832584,0.5774276405572891,437.3354949951172,519.2774810791016,5152.9100341796875,17967.68310546875,123.95249938964844,38400.5322265625,68163.95703125,80.55874824523926,69038.9073939394,70367.3266,69537.27380208448,0.120473550632596,69260.10809813514,143.9759979248047,3520.142517089844,28.18499994277954,204.35979843139648,2356.2250366210938,178.64500045776367,155.37075424194336,68899.43589158768,40.99625015258789,15.644999980926514,1.0867203176021576,185.0003967285156,229653699072.0,17.399954319000244,0.1882787123322487,406.9463179306728,10
